track_id,song,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,party
2AjyreHCD6PKAtRGV2qsK5,Adagio in G Minor,0.743,0.099,0.279,0.903,0.114,-12.939,0.0346,0.0464,89.755,0
27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,0.201,0.702,0.708,0,0.118,-5.366,0.0547,0.713,147.98,1
0i0wnv9UoFdZ5MfuFGQzMy,Last Hurrah,0.175,0.514,0.618,0,0.117,-4.585,0.0317,0.401,84.259,1
7vgv8KZBSo0TPzyIWG9yzV,Salt,0.131,0.693,0.835,0,0.073,-3.242,0.0623,0.743,128.057,1
2ed3bRFdRU5boykOleNHyp,420,0.0199,0.813,0.654,0.929,0.106,-7.629,0.0348,0.837,90.996,0
1AfA0K7BLxceH7PjzcZdZc,Slow Burn,0.0632,0.633,0.651,0.00358,0.141,-6.814,0.0574,0.202,119.978,1
1tXCF7TwDnuHRgwQ63FeM5,S.O.T.L. (Silence of the Lambs) [feat. Lil Wayne],0.051,0.924,0.766,0,0.0981,-4.092,0.256,0.455,132.06,1
4rjV9NFV51DrGXC2jbK2EN,Talk to Me (feat. Tove Styrke),0.142,0.722,0.684,1.2e-06,0.0735,-6.662,0.103,0.398,110.018,1
2RaA6kIcvomt77qlIgGhCT,Breaking the Law,0.024,0.362,0.961,9.35e-06,0.159,-5.664,0.0857,0.491,164.019,0
2jaaONYdaOUk8hhhIRIp4A,Jello,0.0655,0.704,0.636,0,0.579,-6.652,0.059,0.55,121.96,1
6NNfA0ej3KbnbJ5O1rT0vZ,Super Strut,0.335,0.434,0.868,0.78,0.132,-11.397,0.048,0.877,122.056,0
1ZMiCix7XSAbfAJlEZWMCp,Falling,0.839,0.567,0.267,1.46e-06,0.089,-6.502,0.0299,0.0592,110.011,1
3VN7XvP708u6V9U0CxOlzi,Birthday (feat. Monty),0.18,0.816,0.621,0,0.085,-6.352,0.181,0.403,97.015,1
3tDqEKKUs6gf8zMvSuLyLA,Commercial (feat. Lil Uzi Vert),0.048,0.892,0.486,0,0.146,-8.637,0.384,0.535,120.998,1
0BnTBAGmr9FtYwkZrwKhwS,Just Us (feat. SZA),0.135,0.639,0.859,0,0.129,-2.758,0.147,0.566,93.132,1
1w9a84nSrTyjNjYviMYvJh,Permanent,0.0363,0.885,0.54,0,0.338,-8.559,0.242,0.865,140.018,1
4ig58RE2nh8nk8KJNslP7g,The Power,0.00458,0.626,0.829,0.0597,0.227,-6.795,0.0538,0.192,121.943,1
6y5U6gTqOrvf1YMxOE8eGR,I'm Fine,0.0997,0.541,0.893,1.47e-06,0.108,-4.099,0.0513,0.209,93.992,1
1bPoQ1zaUWZmiYrckwfulU,Sally Walker,0.0177,0.905,0.492,0,0.0994,-8.953,0.0936,0.605,140.076,1
4CEGyF5A5u5BjweVvkgCsn,Crown,0.701,0.542,0.581,1.02e-06,0.0741,-5.687,0.159,0.0857,108.909,1
1rX5L6pyl3rVWb55D8Cprr,Gold Roses (feat. Drake),0.00991,0.502,0.633,0,0.389,-5.8,0.419,0.552,83.226,1
5IiCTrv2CVarZaaCAz74yO,Be Ok,0.0388,0.587,0.738,9.1e-06,0.0764,-4.358,0.218,0.385,157.85,1
5SG4Z5Tdo7XW958CDNMNsI,Moonlight Sonata (2nd Movement),0.99,0.629,0.13,0.904,0.117,-18.927,0.109,0.517,74.221,0
0CZ8lquoTX2Dkg7Ak2inwA,1950,0.648,0.6,0.535,4.7e-06,0.162,-7.043,0.107,0.269,71.912,1
22WV03i2lBbwNVCE1g671p,151 Rum,0.155,0.756,0.867,0.00285,0.33,-3.626,0.162,0.666,129.983,1
57vxBYXtHMk6H1aD29V7PU,Heartless,0.00632,0.531,0.75,7.6e-05,0.117,-5.831,0.111,0.198,169.954,1
49H4LDNFE5BU7ZMIg8UsZy,Waltz for Debby (Take 2),0.885,0.559,0.288,0.926,0.642,-19.037,0.0381,0.474,87.998,0
20MuVazoNMv6xjKPnRFOxG,WAKE UP,0.192,0.741,0.645,0,0.163,-5.116,0.0963,0.488,149.07,1
4AO1XhrgJczQ9bNVxdfKQe,WHAT TO DO? (feat. Don Toliver),0.0695,0.643,0.594,1.46e-05,0.115,-5.191,0.0312,0.195,118.037,1
6Yqmv7XJLCrQEauMbPGZSw,Maria I'm Drunk (feat. Justin Bieber & Young Thug),0.377,0.648,0.631,0,0.12,-5.662,0.103,0.142,105.989,1
0pE89jFuJUdGDnxsnpiTeo,Good Times Roll,0.0219,0.677,0.874,0.00738,0.973,-5.445,0.129,0.58,100.012,1
6pGuOWYOFDcSgmVvFWRWSv,The Flute Song,0.212,0.789,0.524,0,0.221,-7.942,0.273,0.343,138.064,1
7fmExiQZjHLyDv5SC1EhDg,Loop Niet Weg,0.0848,0.674,0.757,0,0.13,-3.747,0.0717,0.249,100.097,1
7r7zPZopz1jTACyec3sCfq,BRB,0.155,0.83,0.602,0,0.122,-5.964,0.0681,0.714,110.005,1
5y3gqKswDeU8pJ878YFPUy,Autumn in New York - 2003 Remastered Version,0.963,0.544,0.132,8.59e-05,0.101,-11.735,0.0477,0.286,71.178,0
50NKS5zdW19a73ckDz29eu,Mazurka No.36 In A Minor Op.59 No.1,0.994,0.304,0.0355,0.908,0.145,-27.201,0.0471,0.0485,63.268,0
1wsf1YFQSYND45y0GzJmf7,Yes Indeed,0.035,0.964,0.346,0,0.108,-9.309,0.53,0.562,119.958,1
5Pe6zUzdClk9pJaG3k5I8d,Girlfriend,0.000987,0.83,0.652,0,0.137,-5.628,0.0475,0.336,100.005,1
4eY2bxGE2ykwefZ3adjetE,"Prelude a l'apres-midi d'un faune, L. 86",0.949,0.0709,0.0155,0.785,0.0924,-32.939,0.0435,0.0315,76.646,0
3wGCJz3Ay0tLt3JdkjVzmB,Push Pull,0.034,0.82,0.745,0.317,0.291,-4.921,0.0717,0.579,124.992,1
4dV3okcjbQwTcg4ObIGr4N,Bitchuary,0.349,0.762,0.383,0,0.127,-10.098,0.202,0.44,92.947,1
75FqfLKxt9saBRc5MQQEvn,Look At You,0.0409,0.892,0.702,1.13e-06,0.11,-6.367,0.0654,0.571,123.051,1
6hIFc8n6iI9r6NBpVA0Fyl,ONLY,0.256,0.798,0.417,0.00193,0.119,-12.008,0.0708,0.127,120.028,1
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,0.0296,0.383,105.046,1
2wzPSYbxGhEJzd6BSxskU3,International Anthem,0.00177,0.576,0.919,0.000666,0.0913,-1.526,0.0355,0.428,149.915,1
59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),0.228,0.919,0.622,4.24e-06,0.122,-7.384,0.0997,0.424,140.022,1
6TkwBmyNs21ihKTi8Bp0eo,High Today (feat. Logic),0.269,0.775,0.629,0,0.111,-5.315,0.0669,0.278,112.835,1
272equSq1pmkiKnOoT52Zd,Pon De Floor,0.00353,0.883,0.963,0.45,0.096,-4.62,0.195,0.242,126.997,1
0taGy8aBzOXCLdPwbPykpz,Times We Had,0.46,0.849,0.7,0,0.653,-6.138,0.259,0.704,142.996,1
1iWHabUgUuuKLBa0TzTHfk,"A Whole New World (End Title) - From ""Aladdin""",0.0575,0.302,0.414,0,0.0861,-8.16,0.0319,0.105,110.508,1
4V7phnA6Q5Z2w3Vj9cZwe4,Go Slow (with Kaskade),0.0438,0.717,0.757,1.95e-05,0.422,-7.21,0.0442,0.43,124.005,1
4k08Rq5bTCNS1Ca7NaZ5xP,Millionaire (feat. Nelly) - Cash Cash Remix,0.0134,0.418,0.956,4.58e-06,0.0846,-2.176,0.156,0.429,121.555,1
0NJp8GyCOWnQh71xKSPfuV,Freaky,0.00202,0.966,0.563,0,0.105,-5.764,0.0618,0.363,104.991,1
6PHbWsTTlmQKF9i9VC1KFv,Ridin Strikers,0.0106,0.595,0.534,0.00157,0.107,-8.747,0.318,0.134,162.066,1
6HknRM996YMa7VSBFYlnPJ,Sibelius : Finlandia Op.26,0.903,0.177,0.127,0.901,0.114,-19.167,0.0394,0.0612,149.698,0
6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),0.108,0.657,0.768,0,0.144,-4.628,0.0507,0.759,75.025,1
0sABQOIh1qf1WRr6i4lydD,Gravity - Radio Edit,0.21,0.512,0.775,0,0.135,-2.223,0.036,0.579,153.699,1
3kgKVcBpBGuSeaEC0AZGlb,Old Town Road - Diplo Remix,0.00407,0.766,0.771,3.76e-06,0.113,-9.108,0.0576,0.297,140.036,1
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,0.194,0.729,0.625,0.00986,0.248,-5.266,0.0315,0.261,146.034,1
6xVhqLT40s5sVhepe9Mckc,Weather the Storm (feat. Meek Mill & Lil Baby),0.18,0.515,0.802,0,0.241,-2.655,0.283,0.279,76.069,1
66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),0.515,0.736,0.74,0,0.0468,-2.18,0.0786,0.803,140.141,1
6AomCkEOQUODCYzQwH4SWC,Floor Seats,0.069,0.706,0.733,0.154,0.823,-4.942,0.097,0.683,135.996,1
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,0.0125,0.794,0.793,0,0.0952,-4.521,0.0842,0.677,123.941,1
0nbXyq5TXYPCO7pr3N8S4I,The Box,0.104,0.896,0.586,0,0.79,-6.687,0.0559,0.642,116.971,1
1kKYjjfNYxE0YYgLa7vgVY,Higher Love,0.0151,0.693,0.678,5.71e-06,0.101,-7.159,0.0324,0.404,103.952,1
549AuF0HHUBledfnyvoILd,Te Amo,0.114,0.708,0.706,0.000919,0.0454,-7.462,0.288,0.159,125.992,1
6RpiAj9Ofv0Uqp6n2OuRoh,In the Ayer (feat. will.I.am),0.00456,0.83,0.746,0,0.26,-6.286,0.0579,0.646,125.992,1
70eehEqNug7oAhozjhG21t,Bad Vibe,0.178,0.813,0.701,0,0.0962,-4.428,0.0449,0.758,110.009,1
2rURLLIaFDyzNYIaEKD0Jt,Symphony No. 8 'Unfinished' (1996 - Remaster): I. Allegro moderato (opening),0.895,0.183,0.0325,0.927,0.102,-19.338,0.0338,0.0763,98.471,0
6CUP2khYzdphXebxVTfPE3,Lo Mein,0.0888,0.855,0.676,0,0.144,-5.736,0.325,0.509,133.081,1
1XjwrW3JufY1GcGPWLx3OV,Faded - Odesza Remix,0.0382,0.747,0.678,0.219,0.101,-5.042,0.0587,0.578,125.018,1
2toVe5hfuIi97ytDPDbQFt,Taste (feat. Offset),0.0293,0.866,0.613,0,0.104,-6.385,0.151,0.359,98.001,1
1kusepF3AacIEtUTYrw4GV,Paper Planes,0.033,0.447,0.848,7.45e-05,0.722,-6.175,0.222,0.485,172.247,1
3Dv1eDb0MEgF93GpLXlucZ,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0.158,0.786,110.962,1
3je88Q4OvTqIx7BFRFYvRA,Phases,0.169,0.77,0.636,0,0.0676,-6.724,0.131,0.492,105.93,1
5mPFXECMRYfPOqm8gGfCEc,Be Randy,0.00757,0.758,0.71,0.00255,0.0822,-6.469,0.046,0.644,121.98,1
6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),0.051,0.901,0.4,0,0.0599,-8.575,0.126,0.346,135.984,1
1pRShUtGOG6ZP5fsnw9G4h,This Is Real (ft. Ella Henderson),0.0259,0.684,0.819,0.0775,0.0985,-5.072,0.0413,0.607,122.008,1
7IMwEtpAiJanqF6vQteZN2,Turks (with Gunna & ft. Travis Scott),0.0808,0.894,0.618,0,0.558,-4.356,0.129,0.379,119.1,1
2Grb4G6t9VIqo6moKUloom,Don't Come Out The House (with 21 Savage),0.00661,0.87,0.35,0.000483,0.108,-6.082,0.277,0.175,74.963,1
3wtbl8uMml7VgxaDEvGCJ7,Type a Way (feat. Chris Brown & OG Parker),0.0429,0.777,0.545,0,0.0751,-5.009,0.0686,0.68,75.01,1
2gzAuNf6GjNiu51sDiEz2R,Good as Hell,0.257,0.502,0.907,0,0.276,-3.272,0.177,0.485,191.842,1
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,0.149,0.837,0.364,0,0.271,-11.713,0.276,0.463,123.984,1
1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos),0.0232,0.89,0.633,0.000343,0.0993,-5.475,0.168,0.425,139.948,1
40w54lV96ebjEfTAHKujAb,Scarface Rozay Gotti,0.43,0.852,0.715,0,0.176,-6.788,0.195,0.607,120.036,1
1aWu9UgVzG5EKeFCP49Spj,"Verify (feat. Young Thug, Gunna)",0.0316,0.525,0.629,0,0.0768,-4.707,0.106,0.284,84.699,1
3XiNC94b4Tq1xwv70sQJGN,Sanguine Paradise,0.0948,0.729,0.603,0,0.113,-6.736,0.0666,0.207,134.972,1
59VNspSnCfoeGyNTGcSgsh,BLACKJACK (feat. YBN Cordae) - Remix,0.163,0.959,0.583,0,0.056,-6.064,0.27,0.887,130.979,1
5OCJzvD7sykQEKHH7qAC3C,God is a woman,0.0233,0.602,0.658,6e-05,0.237,-5.934,0.0558,0.268,145.031,1
3WyRgi8CzQnhzO0xw79tTS,Goin Baby,0.128,0.755,0.772,0,0.157,-5.585,0.4,0.678,132.906,1
14X1WxiHXdVRJ99cMCBzOE,How I Move (feat. Lil Baby),0.102,0.826,0.635,0,0.245,-5.181,0.212,0.808,119.954,1
5N4erncE7kuUccm7zEmwzk,Electricity (with Dua Lipa),0.0104,0.588,0.67,3.33e-06,0.338,-6.439,0.0473,0.505,118.159,1
0xCGbO3PTLLivhIkt47d0q,Chank,0.263,0.673,0.596,0.836,0.0768,-11.3,0.0439,0.797,120.106,0
6MjNilJCVKJq0LfFvo5jWJ,Fast,0.426,0.623,0.608,0,0.105,-5.937,0.0434,0.263,84.98,1
21RzyxY3EFaxVy6K4RqaU9,Body,0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,0.038,0.582,121.958,1
127QTOFJsJQp5LbJbu3A1y,Toosie Slide,0.321,0.834,0.454,6.15e-06,0.114,-9.75,0.201,0.837,81.618,1
6fU55C7VdMSSkJ0ZGmX2Kg,Tequila - Jax Jones & Martin Solveig Present Europa,0.00144,0.773,0.695,0.0167,0.111,-7.101,0.0954,0.837,123.999,1
55CHeLEfn5iJ0IIkgaa4si,Savage,0.0252,0.843,0.741,0,0.096,-5.609,0.334,0.68,168.983,1
5VgymSsqb2ykNK8MEiV3Nl,We The Funk,0.00826,0.68,0.695,0.000412,0.199,-5.772,0.144,0.509,179.972,1
364dI1bYnvamSnBJ8JcNzN,Intentions,0.317,0.811,0.553,0,0.105,-6.644,0.0552,0.86,148.014,1
03nPEoQOYMuDe7KmGljpmd,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",0.073,0.527,0.761,0,0.0865,-4.708,0.341,0.653,135.543,1
6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,0.035,0.964,0.346,0,0.108,-9.309,0.53,0.562,119.958,1
