track_id,song,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,party
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,0.0495,0.898,121.975,1
7fcDQg8prLdJwim6Ey7neB,"Piano Concerto No. 2 in C Minor, Op. 18: I. Moderato",0.972,0.124,0.106,0.919,0.0802,-22.245,0.0394,0.0456,78.658,0
0ldmR2mJJNEoBIINfZWdv6,These Foolish Things (Remastered),0.986,0.593,0.103,0.6,0.12,-14.961,0.081,0.443,66.283,0
2eMh8ISgK9dylE51SJUixA,My Friends Never Die,0.00439,0.489,0.595,0.878,0.0855,-8.106,0.0374,0.56,170.05,1
3aOT5GxCXzMTJU6UPrip6T,"Suite bergamasque, L. 75: Clair de lune",0.994,0.339,0.00597,0.926,0.0695,-27.888,0.0509,0.0353,102.801,0
0LWINYMC4s8QTdDSb1B3Q3,Hanginaround,0.295,0.503,0.785,0,0.744,-6.571,0.0743,0.734,91.464,0
5N0lcnJTtKj4wNDvurHige,True To Myself,0.0796,0.88,0.564,0,0.0565,-6.431,0.0498,0.83,99.019,0
1nX9KhK3Fff27SnrIor2Yb,4 AM,0.118,0.796,0.5,0,0.155,-7.21,0.425,0.227,75.012,1
2IL2OsHC29dlszciTnOw3m,Born To Love (feat. SHELLS),0.0305,0.722,0.856,0.0597,0.231,-6.392,0.0338,0.826,121.989,1
0uqJQ1k1N63nl4tAYW8t2A,Bank,0.0889,0.903,0.539,0,0.305,-8.565,0.367,0.758,139.926,1
3ZPLFD6mbw6hhu3g6S4EGl,Cortez the Killer - 2016 Remaster,0.0113,0.527,0.42,0.0187,0.176,-13.241,0.027,0.478,113.827,0
1XxUDJp9zsjd6tBSvE3la4,Heavy Metal,0.0178,0.276,0.639,0,0.292,-11.674,0.0471,0.643,186.502,0
6zegtH6XXd2PDPLvy1Y0n2,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),0.00237,0.644,0.755,7.64e-06,0.0859,-5.325,0.0448,0.334,102.861,1
7xAi7yZ9uuKSac9H87Cc8i,Get on Your Knees,0.476,0.771,0.81,0,0.292,-6.113,0.176,0.799,119.935,1
6aCxdt2bMItKgGKoznDppY,"The Buzz (feat. Big K.R.I.T., Mataya & Young Tapz) - Bonus Track",0.248,0.576,0.602,0.000609,0.144,-6.591,0.315,0.56,141.345,1
3Qo418FH9pAHApAzOF8hfI,Creep On Me (feat. French Montana & DJ Snake) - QUIX Remix,0.00384,0.606,0.934,0.000154,0.0945,-5.524,0.0482,0.18,130.088,1
1jfW9Ro29uuPlAUfnOqTVw,Here We Go Again,0.132,0.535,0.842,0,0.148,-3.094,0.0846,0.598,152.807,1
5KYdwJCvwGsAeTwUJn8ZIe,Blackman's Word (Black Man's Pride),0.294,0.727,0.443,0.000316,0.169,-8.943,0.086,0.709,108.502,0
1ddIzagwpJRzaK8syw91PC,My Love For You,0.00029,0.696,0.639,0.533,0.103,-10.037,0.0818,0.9,138.783,0
6ewNVQqN4Heqy3v3bytuiu,I Got Love (feat. Nate Dogg),0.286,0.849,0.955,0.000862,0.0604,-1.862,0.153,0.545,122.984,1
7IHEJdJhju1F2rhIiwgawx,"Fantasia in D Minor, K.397",0.994,0.382,0.0499,0.906,0.109,-25.262,0.0548,0.0779,125.903,0
6jreFSOTUAViWjKyzOC4Kg,REMEDY,0.269,0.601,0.775,0,0.0883,-4.612,0.0473,0.483,119.964,1
0Fv5N0cHBsl4bzCbollCAS,Moves,0.0433,0.812,0.522,0,0.154,-5.287,0.257,0.38,75.524,1
29SyMC0plk6qw8NMF7lfRL,You Really Got Me - Mono Mix,0.493,0.573,0.939,0,0.0994,-6.441,0.0808,0.963,137.382,0
59IUUAdjVbmq80Nkc3Q9Dx,Falling (blackbear Remix),0.121,0.803,0.485,0,0.092,-6.491,0.0365,0.422,127.01,1
7HF88mJXq8DpotZohoW2mo,She's A Beauty - Remastered 1991,0.0684,0.689,0.789,0.000516,0.297,-8.565,0.0359,0.631,110.739,0
7I3efKFkjTMBoFKCrwQfeF,All My Life - Lucas & Steve Edit,0.00728,0.678,0.797,0.00199,0.31,-6.014,0.0398,0.602,125.929,1
3omdN3yiKqekoflMkvImSb,Doxy,0.44,0.562,0.2,0.000155,0.962,-18.301,0.0788,0.485,133.899,0
0SPFNqiy63qFDjFmSuM61h,Wings With Me,0.0151,0.776,0.619,1.24e-05,0.0366,-7.299,0.161,0.757,81.189,0
40ZN3DCKsiw41kRO7JxoNZ,I Love It,0.0021,0.604,0.748,0,0.083,-5.343,0.0849,0.52,120.178,1
5NoQvINZLBV1wMYPdNmReL,I Wanna Be Sedated,0.121,0.56,0.965,6.23e-06,0.169,-2.341,0.0409,0.964,162.825,0
4pkZ5gasUzIcPHx6v7pmes,Hotel (feat. Chris Brown),0.00497,0.78,0.581,0,0.215,-6.996,0.17,0.693,102.87,1
1WS27lReDP65JMqZ5ygBPF,Morning Ride,0.205,0.785,0.514,0,0.0868,-8.716,0.0617,0.692,74.029,0
2R7uUQ0Dehu80gsOcydQC9,Bo Diddley,0.176,0.809,0.701,0,0.184,-12.484,0.0574,0.563,105.696,0
5UUNrbwbYIkNshq22NNKrX,String Quartet No. 1 'Kreutzer Sonata': String Quartet No. 1 'Kreutzer Sonata': I. Adagio. Con moto,0.931,0.194,0.101,0.714,0.221,-21.772,0.048,0.074,91.74,0
2tnlNVAhuQGgoFJxALVeXx,Uptown Vibes (feat. Fabolous & Anuel AA),0.0459,0.655,0.835,0,0.409,-3.451,0.059,0.165,91.035,1
3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,0.182,0.491,0.583,0,0.407,-10.964,0.0376,0.907,150.572,0
0CR60XwKbzgohE3I6NMjlR,Too Many,0.0488,0.794,0.661,0,0.214,-4.188,0.263,0.359,99.977,1
4ZT9FnbFu1PaBfV3itxiqT,I,0.627,0.649,0.453,0,0.116,-7.28,0.085,0.431,99.183,1
3h7tr47MIwSz0i53YzliBg,The Healer,0.381,0.576,0.49,0.0153,0.0806,-14.862,0.0434,0.683,107.937,0
3wXFZOXzoole2NXH3orG8I,Dreaming,0.909,0.536,0.309,0,0.119,-13.574,0.0339,0.728,121.811,0
7w9L0X5hoJi5cSqL68IR6s,Lonely (feat. MAX),0.148,0.588,0.834,0,0.237,-4.558,0.0559,0.659,167.961,1
47vmcuvMWFIsMaiHFIGSIu,Giant Steps,0.441,0.431,0.491,0.000458,0.134,-10.746,0.0562,0.577,148.243,0
706DygsX4MG8T3fhQBZlli,Mother Earth,0.954,0.506,0.246,0.00899,0.14,-8.457,0.0357,0.241,72.562,0
39glqzRVRAy4vq3PqeTGb8,Love Is Gone,0.0589,0.452,0.465,0.000524,0.095,-10.006,0.0344,0.0832,149.586,1
7MjEk3ha3TdVVfeYryOIAq,Pavane pour une infante défunte,0.994,0.275,0.0036,0.936,0.0646,-32.675,0.0592,0.154,62.969,0
0dzl6bBvsIAfHLlTbBObTW,"An der schönen blauen Donau, Op.314",0.975,0.233,0.0252,0.604,0.143,-24.824,0.0346,0.0936,94.736,0
7vIJwiFD2FKiulXzCDMvc4,"Nocturne No.1 in B flat minor, Op.9 No.1",0.982,0.342,0.0179,0.906,0.0831,-24.846,0.0387,0.0382,61.757,0
3qzNMOAMWvzMtl3aPv9rOB,"Dances for Harp and Orchestra, L. 103: 2. Danse profane",0.977,0.266,0.0662,0.922,0.102,-21.072,0.0356,0.0402,142.161,0
34Jqj42hsT3O3N8yihE3B6,Burnin' And Lootin',0.0639,0.891,0.399,1.93e-05,0.0842,-10.092,0.348,0.821,133.217,0
5w6rgrtYFhC6NkUknX1exC,Gangsta Gangsta (feat. Baby Eazy-E),0.0189,0.824,0.907,2.25e-05,0.146,-1.12,0.138,0.417,104.917,1
3QqPgzOcv9titKufFR0gsQ,"Piano Concerto No.3 in C, Op.26: 1. Andante - Allegro",0.948,0.353,0.254,0.859,0.0843,-16.205,0.0349,0.0986,133.808,0
6piAUJJQFD8oHDUr0b7l7q,VALENTINO,0.199,0.747,0.717,0,0.132,-4.841,0.179,0.523,150.965,1
25gBSdeZ7qMplP2XsoXO1r,Switch Up,0.0766,0.804,0.425,0,0.0964,-10.384,0.153,0.494,125.931,1
3QP9B2esvPxLlbxaiNGQVK,Early In The Morning,0.257,0.633,0.7,2.82e-06,0.0697,-6.963,0.0297,0.701,84.561,0
3mX3AN44CEYHjiKHPIiV9m,Got My Head On Straight,0.0999,0.782,0.544,1.09e-05,0.0606,-8.555,0.0567,0.869,143.075,0
2BgEsaKNfHUdlh97KmvFyo,2002,0.0372,0.697,0.683,0,0.137,-2.881,0.117,0.603,96.133,1
0oVxGuRMnawFgA8aduocfc,Forever,0.000159,0.805,0.776,0,0.0502,-6.006,0.139,0.172,146.997,1
0gE63HwMeWgK30ONO4witM,"Bewitched, Bothered, And Bewildered",0.971,0.344,0.108,0,0.0961,-16.631,0.0475,0.263,61.188,0
1kCmNY43mqsH2Uny481jIA,Been A While,0.425,0.779,0.695,0.000769,0.107,-6.064,0.031,0.392,120.004,1
1qsHYUd2c1wFGcn7e63QmG,Yikes,0.15,0.683,0.776,0,0.227,-3.251,0.341,0.223,173.996,1
0n3Iy06FmIGCwzutJesx2q,Videotape,0.402,0.336,0.638,0.595,0.0703,-7.899,0.0369,0.259,133.9,0
2kAgCRZPG3YQR2VMqRvLmb,The Lark Ascending,0.902,0.0811,0.0122,0.308,0.0648,-32.654,0.0511,0.0384,74.554,0
1ikseTbaNeeAm7y8jM4aqf,Cook It Up,0.143,0.758,0.852,0,0.267,-5.173,0.29,0.592,125.056,1
4NSZz3qzNESLWfCqglnylo,Shooting Star - 2015 Remaster,0.258,0.39,0.589,3.91e-05,0.069,-9.363,0.0384,0.599,166.093,0
3B0ms7Xlxl16tRztKHpcu9,Summer Breeze,0.553,0.49,0.581,0.0177,0.0764,-6.566,0.0388,0.318,88.718,0
2wOVXsIRIoniqipE9I5ZVx,Only Want You - Sam Feldt Remix,0.232,0.578,0.786,0.000106,0.122,-4.665,0.13,0.347,105.945,1
6uJONCdr2rC65BNmCnTBWK,GANG GANG,0.071,0.859,0.6,0,0.353,-4.63,0.301,0.568,123.017,1
4pDfZ7sXw5qkZ8cMzq3QiD,"Thunder, Lightning, Nicotine",0.597,0.631,0.784,0,0.17,-7.279,0.264,0.851,91.166,1
3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,0.148,0.472,0.9,0.000297,0.34,-6.406,0.0582,0.42,95.826,0
2X9YHwGjAkqz8nlG6kPtRC,Stop! You're Hurting Me,0.319,0.483,0.464,0.113,0.12,-10.969,0.0414,0.649,100.514,0
4MIPpjKWw1lLVwS6tLhis1,I Love Music,0.972,0.314,0.336,0.887,0.109,-15.307,0.0278,0.258,78.682,0
08tq1XcHwVt5PHXUo87i0D,All To Myself,0.208,0.646,0.781,0,0.125,-4.616,0.0313,0.565,94.975,1
1Fye8VOMOlXxtBo02TpNWD,"Ständchen (From Schwanengesang, D957)",0.994,0.311,0.0075,0.943,0.0877,-30.619,0.0397,0.0387,68.138,0
2gwkD6igEhQbDQegRCcdoB,Suge,0.0608,0.876,0.662,0,0.127,-6.482,0.426,0.844,75.445,1
3WyRgi8CzQnhzO0xw79tTS,Goin Baby,0.128,0.755,0.772,0,0.157,-5.585,0.4,0.678,132.906,1
4zCEJUxsW73s2sIIoM4SLC,Mistakes,0.183,0.814,0.811,0.000316,0.271,-3.523,0.0597,0.513,122.041,1
5kldIyD365H9iq8Cz1Jb5F,My Best Life (feat. Mike Waters),0.0305,0.625,0.836,0,0.0867,-2.884,0.224,0.675,105.023,1
6exN5SiAFfOI4DyRPZuUWh,Chasing Tail (Madnap Remix),0.112,0.574,0.723,1.5e-05,0.119,-4.963,0.0384,0.189,79.863,1
7rBpjxstrSsuOLqnuOC028,Numb,0.308,0.77,0.482,0.0802,0.0927,-9.796,0.0903,0.189,120.006,1
7r7zPZopz1jTACyec3sCfq,BRB,0.155,0.83,0.602,0,0.122,-5.964,0.0681,0.714,110.005,1
6KgBpzTuTRPebChN0VTyzV,Good as Hell,0.256,0.682,0.919,0,0.442,-3.18,0.0875,0.535,95.982,1
1I7zHEdDx8Ny5RxzYPqsU2,Reelin' In The Years,0.133,0.523,0.758,0,0.0952,-9.81,0.0403,0.766,135.437,0
0BnTBAGmr9FtYwkZrwKhwS,Just Us (feat. SZA),0.135,0.639,0.859,0,0.129,-2.758,0.147,0.566,93.132,1
6ZijsJ9Oh0xgOdY0O1xCWN,Dixieland Delight - Single Edit,0.208,0.464,0.405,1.1e-05,0.0611,-12.538,0.033,0.514,95.852,0
7LbfuQVct78YoghmoPtsQ8,Casey Jones - 2013 Remaster,0.385,0.671,0.405,0,0.132,-10.052,0.0392,0.828,99.678,0
1wI3UvluGGKUeFeVFsP9do,Best Friend - Remix,0.368,0.545,0.64,0,0.111,-3.529,0.308,0.574,181.733,1
64c8QVrjRqLhESYaYWQxBP,"Rusalka, Op. 114, B. 203, Act I: Lieblicher Mond (Song to the Moon)",0.989,0.179,0.0703,0.414,0.171,-22.884,0.0526,0.0367,63.284,0
5Uw7Dut2lZfexn3Y09swpf,Find U Again (feat. Camila Cabello),0.00548,0.605,0.664,3e-06,0.204,-7.162,0.0316,0.164,103.997,1
5FXn5JHL50tDPMITGun9zh,Girls In Bikinis,0.116,0.886,0.893,0.0737,0.145,-2.713,0.0612,0.814,116.01,1
27sDZpgSvLHuXlSnl5e1Dk,Benjamin,0.636,0.334,0.253,0.579,0.135,-14.543,0.0302,0.118,176.728,0
6HsajBqapfID97K6IWFR5R,Cry Baby Cry,0.277,0.353,0.461,0.0198,0.47,-13.375,0.0467,0.15,80.736,0
0suLmBuEbatdochI4tHduq,FEELING GUD,0.0145,0.484,0.94,0.000323,0.266,-3.682,0.257,0.334,173.741,1
05utSpK1EFNOnj98Aqy5Si,Estampes: I. Pagodes. Modérément animé,0.99,0.229,0.0174,0.921,0.0799,-29.373,0.0356,0.0889,68.331,0
5ytXSrCiSO8UWL4f6rAOJy,Mr. P.C.,0.466,0.475,0.541,1.24e-05,0.319,-11.89,0.0749,0.596,131.121,0
1CCDIow4pPYyJYzhtTUYz2,RAW SHIT (feat. Migos),0.0273,0.874,0.714,0,0.356,-4.946,0.233,0.85,130.046,1
4uYwlMp841PLJmj1gJJwIq,"Lay, Lady, Lay",0.356,0.52,0.179,0.00344,0.131,-21.976,0.0454,0.407,155.746,0
4BuAnojuYUVWtRS08uVjCk,Drag Me to Hell,9.59e-05,0.463,0.977,0.00237,0.178,-2.251,0.0638,0.449,105.04,0
0wbnC9AUenxp613TYaJsGK,Narcos,0.0142,0.936,0.585,0,0.132,-6.914,0.125,0.242,124.991,1
3kTMlFfxUxSOreY8R54Ne1,Cloud Nine,0.376,0.71,0.512,0.00278,0.195,-6.643,0.0268,0.813,99.558,0
4fei1lcVQIfJXmkRqml1bp,Gentle Smiles (Saxy),0.185,0.516,0.68,0.00307,0.0981,-7.771,0.0324,0.566,97.122,0
360iblLqhydYEtT2vKWGIG,Get Behind The Mule,0.685,0.61,0.453,1.01e-05,0.0648,-9.736,0.0586,0.728,79.865,0
6WXZyYSwlXS5qXISwsKYXE,Only Be Me,0.118,0.7,0.581,0.00196,0.135,-8.493,0.0779,0.165,140.019,1
76BYv24CcZt2u94JRjmATX,Madhouse,0.0242,0.325,0.885,0.00432,0.735,-10.661,0.0904,0.482,163.578,0
3faZ2pjQRByXR9UWWPV9vr,Chi Chi (feat. Chris Brown) - Croatia Squad Remix,0.0106,0.743,0.93,1.52e-05,0.111,-3.821,0.0766,0.562,122.022,1
1TRIYxcVJYPki5AX2hZzZT,Bad News Is Coming,0.713,0.639,0.496,0.254,0.0545,-6.844,0.0375,0.467,140.394,0
5xVhxCt6RZ1RLNflBYeuwV,Natty Dread,0.0225,0.916,0.666,0,0.0826,-6.183,0.185,0.756,136.02,0
2nX5CreJh8YMyYtoYVAVxY,Little Johnny Jewel,0.0916,0.337,0.811,0.704,0.98,-8.43,0.167,0.351,127.158,0
2MSgFefjK0T7Iwjvr3OKqV,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.",0.992,0.225,0.0047,0.881,0.0722,-30.928,0.0509,0.186,163.665,0
6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),0.0104,0.802,0.591,0,0.196,-4.895,0.225,0.309,139.864,1
6JsHgIkMYHcbNtKfsal2Mg,Jerry Sprunger (with T-Pain),0.137,0.76,0.746,0,0.0905,-5.331,0.227,0.449,100.011,1
2wBB2KKqtuK1fcxAiqbCSZ,Hella Neck,0.231,0.906,0.366,0,0.178,-8.92,0.395,0.238,95.007,1
44x96dSK7FKZUk0xIdNmsE,Girl Of My Dreams,0.00854,0.526,0.578,0.00371,0.105,-9.576,0.15,0.511,76.772,0
587bVBCHYW5Q2VNRLig4AS,Born On The Bayou,0.0553,0.656,0.601,0.0667,0.0974,-7.734,0.0389,0.576,117.296,0
3s4mrPrEFFPF0LmAfutW0n,The London (feat. J. Cole & Travis Scott),0.0249,0.784,0.517,1.44e-06,0.155,-8.981,0.209,0.206,97.991,1
59tskctgqUmjCWAwhzYAFm,Looking at Me,0.00398,0.681,0.798,5.11e-06,0.0542,-4.367,0.0375,0.516,105.99,1
5IiCTrv2CVarZaaCAz74yO,Be Ok,0.0388,0.587,0.738,9.1e-06,0.0764,-4.358,0.218,0.385,157.85,1
3ntcm3V9ByPKN6cstxXh80,No I in Team,0.0173,0.74,0.592,0,0.276,-5.003,0.0879,0.379,140.093,1
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,0.0876,0.907,0.633,2.6e-06,0.106,-5.145,0.184,0.395,145.914,1
1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)",0.371,0.9,0.385,0,0.142,-12.189,0.435,0.488,99.964,1
7egQm3o9Qem3FhzUNi66rI,It Hurts Me Too,0.848,0.623,0.623,0.00114,0.0572,-8.403,0.0392,0.604,89.031,0
30z4LVkScpeNhwHFIB8Ewa,I Love,0.274,0.671,0.565,6.51e-05,0.37,-7.401,0.16,0.561,150.014,1
0CF1X2oxbHWyFNPG2CPeNX,Hummingbird,0.533,0.53,0.593,4.78e-05,0.0446,-9.2,0.0382,0.647,162.335,0
7pQQzqKO99KICwaN7jVdOe,Parchman Farm,0.957,0.802,0.254,0.0268,0.0935,-16.526,0.0439,0.39,103.708,0
77WOKI4zouuakutj0L7pMj,The Sphinx,0.158,0.462,0.411,0.00428,0.0714,-12.078,0.13,0.374,80.402,0
7sheAObhEOIqDY8YFu3HJf,"Cold, Cold Feeling",0.163,0.796,0.149,0.0114,0.081,-17.885,0.0414,0.433,73.953,0
6mtjo5kIHKlboGE84lf1FJ,Need It,0.0313,0.852,0.745,0,0.0824,-3.667,0.171,0.897,148.007,1
70idjVtmzhvE1tXgHYEF2y,World-A-Reggae,0.0105,0.863,0.457,0.000774,0.0978,-11.445,0.0601,0.382,73.724,0
32ZrzDjibAsbGvsmV7IbJ9,The Sky Is Crying,0.221,0.442,0.469,0.111,0.138,-15.041,0.0645,0.81,181.08,0
3bYLRndI3qoLQqgPalT8CY,Grapevine,0.00514,0.714,0.828,0.154,0.32,-4.663,0.0598,0.208,124.034,1
69WMdZSqdQwFgLVpbMsZ2J,WIN,0.0152,0.879,0.595,0,0.391,-2.936,0.0889,0.355,125.994,1
7F8HytQB1qAku7ZXTIhcYe,All Facts (feat. Ty Dolla $ign),0.0691,0.528,0.705,0,0.109,-4.767,0.352,0.645,160.014,1
1Bj6YgjjPbEb4jhQ50T8tJ,Back In The High Life Again,0.29,0.603,0.503,0.00128,0.135,-14.862,0.0379,0.647,168.512,0
2hyF1YWdX8yxExvRelT9nB,Jet Lag,0.0085,0.85,0.803,2.41e-05,0.104,-3.297,0.292,0.433,169.986,1
04daeztQJg7lyDDAHJ70rT,Fantasia on a Theme by Thomas Tallis,0.779,0.116,0.071,0.87,0.0907,-19.768,0.0447,0.0374,93.844,0
7uKcScNXuO3MWw6LowBjW1,"One, Two Step (feat. Missy Elliott)",0.042,0.944,0.511,0.00107,0.0379,-10.96,0.161,0.842,113.046,1
4Wjhj0WjkyECccfHVIgaTq,Trust Issues,0.779,0.421,0.539,0,0.111,-5.456,0.274,0.523,89.177,1
2tDrlnQWiCDis4H8RT0W2h,YES! (feat. Rich The Kid & K CAMP),0.0318,0.758,0.666,0.00405,0.33,-8.086,0.14,0.699,162.083,1
5mRrklQD0rvuN6sV10HfPn,"Unaccompanied Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",0.988,0.326,0.0993,0.916,0.108,-22.496,0.072,0.417,137.274,0
5mwzpzRue1SBWwrbbhXfbf,You Win Again,0.0874,0.547,0.831,8.34e-06,0.222,-11.298,0.0319,0.909,168.581,0
2XsW8N3mMRD5blv4KGNHq6,Police & Thieves,0.0597,0.932,0.359,0,0.136,-12.958,0.0944,0.906,127.153,0
376bXpxgSDqX4VBEwnwPTT,Do Me Wrong,0.144,0.738,0.654,5.61e-05,0.0974,-5.346,0.129,0.621,154.006,1
2IcRKEB63dQD9YnWso8Ogu,Tonight May Have To Last Me All My Life - Remastered,0.951,0.441,0.0613,0.00405,0.0789,-17.268,0.0436,0.0777,117.357,0
2BVUOGciUUUqOPSLtHwLGp,GUD VIBRATIONS,0.000208,0.514,0.924,0.805,0.0684,-5.417,0.052,0.0675,151.994,1
2ZlCGeK30BLRNSPC832pNZ,Forever (feat. Post Malone & Clever),0.538,0.825,0.483,1.48e-05,0.204,-5.746,0.08,0.892,139.98,1
23ryVoyGTrfO3F0GblIfnz,"Elgar: Variations on an Original Theme, Op. 36, Enigma: IX. Nimrod (Adagio)",0.981,0.0641,0.148,0.819,0.109,-18.171,0.0371,0.0359,70.443,0
5AxLQv5E4v611Ytn49cwtZ,Don't You Throw That Mojo On Me,0.391,0.715,0.774,0.122,0.219,-7.471,0.036,0.784,110.359,0
7rb8JRuyMqJSBOSoaFMtCY,Deceiver of the Gods,4.09e-05,0.262,0.991,0.204,0.15,-5.373,0.167,0.0827,192.858,0
6MmMegQ59nCAHxFpEf7MZ5,I'm Still In Love,0.154,0.749,0.411,0.000137,0.119,-12.469,0.0392,0.803,83.459,0
5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),0.0236,0.884,0.559,0,0.101,-7.442,0.12,0.342,97.994,1
55CHeLEfn5iJ0IIkgaa4si,Savage,0.0252,0.843,0.741,0,0.096,-5.609,0.334,0.68,168.983,1
25Rdrp7aqTB3x3coVETp0N,It's A Raid (feat. Post Malone),0.00687,0.472,0.996,0,0.392,-0.578,0.16,0.114,117.004,0
1MMp1H2Kib2BCDtdL5nL63,Hey Jude,0.146,0.561,0.385,0.000496,0.171,-15.33,0.0323,0.664,81.599,0
31CPRR7qRGCI2Gv1rb6obZ,Hey Whatsup Hello,0.445,0.881,0.671,0,0.0998,-6.233,0.224,0.813,99.963,1
2t5S2Ql4nfuLYuFC6eXoRM,Runnin,0.615,0.451,0.238,0,0.1,-15.94,0.256,0.147,89.964,1
43XVdVydjpHCCGMrsjc785,Post Malone (feat. RANI) - Joe Stone Remix,0.223,0.721,0.879,0.00214,0.226,-2.191,0.231,0.653,125.985,1
0BBcbPbTWW8MaLKIDHtsAi,Dark Star - Single Version; 2001 Remaster,0.906,0.434,0.16,0.244,0.172,-13.856,0.0346,0.376,95.525,0
53CJANUxooaqGOtdsBTh7O,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,0.129,0.471,136.019,1
6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),0.0687,0.474,0.631,0,0.132,-5.884,0.343,0.425,180.051,1
3cqPu20DGTGUoZtbJH2Dmi,What If I Told You That I Love You,0.63,0.605,0.365,6.83e-06,0.0554,-11.144,0.111,0.224,84.628,1
6KE4QXE06QDEn7zRFkpxdk,Don't Know Why,0.875,0.367,0.23,0.866,0.106,-16.453,0.0418,0.198,204.883,0
1I6l01BaBgBCVkfQCpIlR6,Truckin' - 2013 Remaster,0.389,0.644,0.623,0.0202,0.0617,-13.862,0.059,0.676,126.553,0
44Oy8VNAjajn6zT2BRUxzy,East of the River Nile - 1971 Version,0.845,0.841,0.548,0.26,0.0704,-8.69,0.06,0.844,112.852,0
4ueq6n73MAh23KMabKrpI0,Two Sevens Clash,0.00461,0.774,0.64,0,0.0868,-6.614,0.1,0.665,136.427,0
4dJ3VL6HEUhPVCQaAGMeRp,It's Not Easy,0.266,0.697,0.72,0,0.201,-4.658,0.0277,0.658,129.453,0
6i8ecOsx4J2Px1maiqzqoG,Everywhere,0.218,0.69,0.54,0.00657,0.115,-10.516,0.0317,0.764,114.846,0
2ndv4sCWLXakWkpagG2CqH,Working On a Groovy Thing,0.211,0.75,0.463,9.29e-06,0.0971,-9.519,0.0335,0.962,100.106,0
0fF0HtZGSXZgGrC6b7Pq4I,Jamming,0.153,0.939,0.431,4.99e-05,0.13,-12.267,0.299,0.729,123.671,0
6fGqxkBPqoIq4SQ3mtbHMI,What Are You Doing The Rest Of Your Life?,0.993,0.331,0.144,0.914,0.104,-16.773,0.0324,0.0394,64.601,0
68d6ZfyMUYURol2y15Ta2Y,Lingus,0.147,0.457,0.776,0.676,0.689,-10.238,0.142,0.476,129.896,0
05oETzWbd4SI33qK2gbJfR,Rhiannon,0.111,0.723,0.49,0.0946,0.0923,-14.745,0.0296,0.795,129.012,0
0j3k5lalAmEHaXJeytoMB6,Murderer,0.0845,0.865,0.549,0.158,0.081,-10.083,0.244,0.617,142.8,0
08ttJ6UR1O7Ofrpu1Qe939,"Tsar Saltan, Op. 57: Flight of the Bumblebee",0.977,0.458,0.11,0.903,0.359,-22.234,0.0309,0.481,83.43,0
7GonnnalI2s19OCQO1J7Tf,Kickstart My Heart,0.00169,0.361,0.97,0.00163,0.357,-4.817,0.284,0.254,179.017,0
5JeBHduTGxXxytZFXBcIlB,Turn off the Lights - Cages Remix,0.00324,0.653,0.839,0.00294,0.476,-6.677,0.0581,0.334,125.004,1
23d6F7ZKLNM6t0mAhSA3jp,Survivor,0.217,0.722,0.52,0.00574,0.0915,-7.805,0.0801,0.277,166.054,1
3Q3myFA7q4Op95DOpHplaY,do re mi,0.00522,0.745,0.593,5.25e-06,0.123,-6.35,0.0526,0.17,111.002,1
5AebNkVaY2zcdNFCqPBIV7,OCD (with Dwn2earth),0.291,0.679,0.758,0.0177,0.209,-3.012,0.14,0.237,82.08,1
7y7fPt0Tbv7IW4NLjrIpG4,San Francisco (feat. Sofia Carson),0.0305,0.741,0.689,0,0.112,-4.946,0.0447,0.655,110.06,1
3OzFq5rnNeXtu4VCOBPToz,Cherry Blossom,0.885,0.292,0.248,0.848,0.116,-13.218,0.0419,0.143,50.061,0
2OHQhOiGIYaXqqJVIMpNrF,Kingston Town,0.0381,0.788,0.773,0,0.35,-5.272,0.099,0.584,73.978,0
5gZEBWwtCjJH2nkNv4u5ZG,Goat Talk,0.00212,0.729,0.545,0,0.252,-7.963,0.348,0.48,173.992,1
0iluWxTpC9QOdVPg3PROvm,Hounds Of Love,0.505,0.546,0.748,0,0.16,-13.989,0.0384,0.9,145.582,0
30VHURM5NOfoZmqp2iKawS,Butterflies,0.252,0.689,0.614,1.95e-05,0.178,-6.137,0.0306,0.411,141.97,1
0fIOacVe000P5pNhaKQlQw,Love Me Like You,0.208,0.785,0.674,0,0.285,-3.936,0.043,0.848,106.057,1
4qRJ7ZJyfzchEd2fjle7Bz,Search For Peace,0.938,0.456,0.222,0.806,0.24,-16.879,0.0354,0.15,112.725,0
